,Link,Date Time,Category,Title,Content
10,https://radargresik.jawapos.com/pojok-perkoro/30/10/2020/ditabrak-truk-pemotor-asal-babat-tewas,30 October 2020 18:48 PM,POJOK PERKORO,"Ditabrak Truk, Pemotor Asal Babat Tewas","GRESIK – Nasib nahas dialami Ivan Mei Kurniawan, 24, asal Desa Banaran RT 02/RW 04 Kecamatan Babat, Lamongan. Korban harus meregang nyawa usai ditabrak truk yang tidak dikenal di Jalan Raya Desa Boboh, Kecamatan Menganti. Kecelakaan bermula saat truk tidak dikenal melaju dari arah timur ke barat dengan kecepatan sedang. Saat sampai di lokasi, truk mencoba mendahului kendaraan roda empat di depannya melalui lajur kanan. “Pengemudi truk tidak dikenal tersebut saat mendahului mengambil haluan terlalu ke kanan melewati garis markah tengah. Dan saat bersamaan korban melintas dari arah berlawanan dengan mengendarai sepeda motor Honda Vario S 2317 JS,” terang Kanit Laka Satlantas Polres Gresik Ipda Yossy Eka Prasetya, Jumat (30/10). Karena jarak yang sudah dekat, benturan pun tidak bisa dihindarkan dan terjadilah kecelakaan. Ivan meninggal dunia di TKP sedangkan pengemudi truk melarikan diri melanjutkan perjalanannya. (yud/rof)"
11,https://radargresik.jawapos.com/pojok-perkoro/23/10/2020/ditabrak-bus-dua-pemotor-asal-benjeng-masuk-rs,23 October 2020 19:46 PM,POJOK PERKORO,"Ditabrak Bus, Dua Pemotor asal Benjeng Masuk RS","GRESIK – Akibat kurang konsentrasi dalam berkendara, dua pengendara sepeda motor terpaksa dilarikan ke rumah sakit. Ini setelah mereka ditabrak bus usai saling bersenggolan di Jalan umum Desa Munggugianti, Kecamatan Benjeng, Kamis (22/10) malam kemarin. Peristiwa nahas tersebut bermula saat pengendara sepeda motor Honda Beat Nopol W 2757 AC Marfuah ,42, warga asal Desa Sirnoboyo RT 30 RW 07, Kecamatan Benjeng berjalan dari arah barat menuju timur. Sesampainya di lokasi, tidak bisa mengendalikan setirnya sehingga motornya terjatuh dan membentur pengendara sepeda motor Suzuki Smash nopol W 3546 AP Abdul Ghofur, 47, warga asal Desa Kedungrukem RT 3 RW 2, Kecamatan Benjeng hingga terjatuh. “Bersamaan itu, muncul kendaraan Bus Barokah Karyawan nopol W 7648 N dikemudikan Erpan yang berjalan dari arah barat menuju timur searah dibelakangnya. Akibat jaraknya dekat tabrakan tiba bisa dihindari,” ujar Kanit Laka Satlantas Polres Gresik, Ipda Yossy. Akibat kejadian ini, dua pengendara sepeda motor mengalami luka-luka dilarikan ke RSUD Ibnu Sina untuk menjalani perawatan. (yud/rof)"
12,https://radargresik.jawapos.com/pojok-perkoro/13/10/2020/tabrak-lari-warga-bangkalan-tewas,13 October 2020 08:55 AM,POJOK PERKORO,"Tabrak Lari, Warga Bangkalan Tewas","GRESIK – Hasan ,39, warga Desa Bilaporah RT 06 RW 06 Kecamatan Socah Kabupaten Bangkalan meregang nyawa dalam insiden tabrak lari maut di ruas jalan Desa Ambeng-ambeng Watangrejo, Kecamatan Duduksampeyan. Laka tersebut melibatkan sepeda motor versus truk. Kanit Laka Satlantas Polres Gresik Ipda Yossy mengungkapkan, peristiwa nahas itu terjadi, Sabtu (10/10) sekitar jam 15.45 WIB. Saat itu kondisi jalan nampak basah setelah terguyur hujan. Peristiwa bermula ketika korban mengendarai sepeda motor Honda beat L 4653 FD melaju dari arah barat menuju timur dengan kecepatan sedang. Ketika sampai di lokasi kejadian, korban tidak bisa mengendarai setirnya dengan wajar. “Korban oleng dan terjatuh ke lajur kanan,” beber Yossy, Senin (11/10). Nahas, saat bersamaan melintas truk tidak dikenal dari arah berlawanan. Karena jarak yang sudah dekat, benturan pun tak terhindarkan. “Terjadilah kecelakaan. Namun truk melarikan diri, melanjutkan perjalanannya ke arah barat,” imbuh perwira dengan satu balok itu. Akibatnya, Hasan mengalami luka parah di bagian kepala dan mengembuskan napas terakhirnya di TKP. Jasad langsung dievakuasi ke RSUD Ibnu Sina untuk keperluan visum Et repertum.(yud/han)"
13,https://radargresik.jawapos.com/pojok-perkoro/09/10/2020/oleng-truk-tabrak-pemotor-hingga-masuk-rs,9 October 2020 19:28 PM,POJOK PERKORO,"Oleng, Truk Tabrak Pemotor Hingga Masuk RS","MENGANTI –Tabrak lari terjadi di Jalan Raya Desa Boteng Kecamatan Menganti. Kali ini, melibatkan sebuah truk tak di kenal dengan pengendara motor. Akibat kejadian tersebut, pengendara motor harus dilarikan ke Rumah sakit. Dari informasi di lapangan, peristiwa terjadi pada Kamis, (8/10) sore. Truk tidak dikenal berjalan dari arah selatan ke utara dengan kecepatan sedang. sesampainya di Jalan Raya Desa Boteng, Kecamatan Menganti, truk tiba-tiba oleng ke kanan melewati marka jalan. Saat yang sama dari arah berlawan datang sepeda motor Honda Revo nopol W 5649 CZ yang dikendarai Didik Purwanto, 28, Desa Kesamben Kulon RT 3/RW 1, Kecamatan Wringinanom. Karena jarak yang sudah dekat, tabrakan tidak bisa dihindari. “Truk usai melanggar marka kemudian menabrak bagian depan sepeda motor yang berjalan searah di depannya hingga terjatuh,” ungkap Kanit Laka Lantas Polres Gresik Ipda Yossy Eka Prasetya. Usai menabrak sepeda motor, kendaraan truk tidak dikenal melanjutkan perjalanan. Akibat dari kecelakaan tersebut Didik Purwanto mengalami luka dan dibawa ke RSUD Ibnu Sina untuk dimintakan VER Luka. “Korban mengalami luka – luka, dan dimintakan VER luka,” pungkasnya. (yud/rof)"
14,https://radargresik.jawapos.com/pojok-perkoro/09/10/2020/ditabrak-motor-warga-lowayu-tewas,9 October 2020 09:24 AM,POJOK PERKORO,"Ditabrak Motor, Warga Lowayu Tewas","GRESIK – Kecelakaan lalu lintas di wilayah hukum Polres Gresik kembali terjadi. Kali ini melibatkan sesama pengendara motor di Jalan umum Siraman Dukun, Gresik. Akibat kejadian itu, Kasri, 44, warga Desa Lowayu, RT 23/RW 6, Kecamatan Dukun, tewas karena mengalami luka yang sangat parah. Kronologis kecelakaan tersebut bermula saat Kasri yang dibonceng suaminya Jiantho, 51, dan anaknya Putri Azima.C ,9, berjalan dari utara ke selatan dengan mengendarai motor Honda Vario 6014 DE. Sewaktu memasuki Jalan Raya Siraman Dukun. Jiantho tidak bisa mengendalikan stir motornya usai menghindari jalan berlubang. Karena tidak bisa mengendalikan, motor yang dikemudikannya oleng lalu terjatuh. Bersamaan itu, muncul M.Huda Ridwan, 17, pelajar asal Desa Sambipondok RT1/RW 2, Kecamatan Sidayu yang memacu motornya Honda Vario W 2221 QI dari arah berlawanan. Akibat jaraknya dekat, motor yang dikendarai Huda menabrak Kasri sewaktu posisinya terjatuh. Kedua pengendara motor itu, sama-sama terjatuh. Jiantho mengalami luka di bagian kakinya. Sementara istrinya Kasri mengalami luka di kepalanya. Sedangkan Putri Azima bocah berusia 9 tahun juga mengalami luka di lengan tangannya. Hal yang sama dialami M.Huda Ridwan kaki dan tangannya luka-luka. Semua korban itu, dibawa ke rumah sakit yang berbeda-beda. Ada yang dibawa ke RS PKU Muhammadiyah Dukun, dan RS PKU Muhammadiyah Sekapuk, Ujungpangkah. “Ada tiga korban yang masih dirawat di rumah sakit. Sementara satu korban yakni Kasri meninggal dunia usai menjalani perawatan medis,” ujar Kanit Laka Satlantas Polres Gresik, Ipda Yossy Eka, Kamis (8/1). Masih menurut Yossy, diduga pengemudi Honda Vario W 6014 DE yakni Jiantho kurang memperhatikan arah depan. Sehingga, saat motornya oleng tidak bisa menghindar lalu ditabrak oleh M.Huda Ridwan yang mengendarai Honda Vario W 2221 QI. “Saya menghimbau kepada pengendara motor tetap mematuhi peraturan lalu lintas dan mengenakan helm saat berkendara di jalan raya,” pungkasnya. (yud/rof)"
15,https://radargresik.jawapos.com/pojok-perkoro/30/09/2020/tragis-kades-metatu-tewas-ditabrak-motor,30 September 2020 07:44 AM,POJOK PERKORO,"Tragis, Kades Metatu Tewas Ditabrak Motor","GRESIK – Kecelakaan tragis dialami seorang pejabat desa. Kepala Desa Metatu Kecamatan Benjeng, Nurul Asikin, 56 meninggal dunia setelah ditabrak pengendara motor saat baru keluar dari halaman kantornya, Selasa (29/09) kemarin. Peristiwa nahas itu bermula saat korban keluar dari halaman balai desa dengan mengendarai sepeda angin usai memberikan pengarahan pagi pukul 06.00 WIB. Tidak disangka, saat menyebrang jalan tiba-tiba motor Yamaha Vixion dengan nomor polisi W 6335 GZ yang dikendarai Slamet Riyadi, remaja 18 tahun warga Desa Ngasin RT 2 RW 1 Kecamatan Balongpanggang dari barat ke timur dengan kecepatan tinggi.   “Karena jarak yang terlalu dekat akibatnya korban ditabrak oleh pengendara motor dan langsung terjatuh,” kata dia. Melihat kejadian itu, seluruh staf balai desa berhamburan keluar untuk memberikan pertolongan. Warga yang ada di sekitar lokasi langsung melarikan korban ke Rumah Sakit Ibnu Sina Gresik. “Korban meninggal dalam perjalanan menuju rumah sakit akibat luka parah di bagian kepala,” imbuhnya. Usai kecelakaan pengendara motor langsung digelandang ke Satlantas Polres Gresik untuk dimintai keterangan. Kendraan ditahan di halaman Satlantas. “Sementara belum kami tetapkan tersangka karena masih penyelidikan,” pungkasnya. Sementara itu, Warga Desa Metatu RT 02 RW 03 Didik mengenal jika almarhum merupakan kades yang bijaksana dan humoris. “Seluruh warga desa merasa kehilangan,” kata Didik. (fir/han)"
16,https://radargresik.jawapos.com/kota-gresik/22/09/2020/tabrak-truk-tiga-penumpang-innova-tewas-di-tol-sumo,22 September 2020 09:33 AM,KOTA GRESIK,"Tabrak Truk, Tiga Penumpang Innova Tewas di Tol Sumo","GRESIK – Kecelakaan maut kembali terjadi di jalan tol Surabaya-Mojokerto (Sumo), tepatnya, di kilometer 727.600 Desa Karangandong, Kecamatan Driyorejo. Kecelakaan yang melibatkan mobil Kijang Innova L 1587 JC dengan truk tronton N 9329 UV menyebabkan tiga penumpang mobil Kijang Innova tewas di tempat kejadian perkara (TKP). Mobil Kijang Innova yang dikemudikan Andi Prihanto ,54, warga asal Jalan Mustika Baru 111 Wonokromo Surabaya. Bodi mobil bagian depan hingga belakang ringsek akibat benturan yang sangat keras. Kronologis laka maut itu bermula mobil Kijang Innova L 1587 JC yang dikemudikan Andi Prihanto melaju dengan kecepatan tinggi. Mobil yang berpenumpang Slamet Riyadi ,41, asal Jalan Manggar X/35 Jakarta Utara, Afif Bagus Setiawan ,24, asal Jalan Rogojampi III Kabupaten Tegal, dan Agus Rohmat ,32, warga Desa Ketileng, Kecamatan Kramat, Tegal. Berjalan dari arah barat ke timur. Saat melintas di kilometer 727.600 Tol Sumo, pengemudinya mengantuk sehingga tidak memperhatikan arah depan. Mobil yang dikemudikan Andi Prihanto itu, menabrak bagian belakang truk tronton N 9329 UV yang dikemudikan Yogi Hadi Saputra ,31, asal Desa Jabon, Kecamatan Banyakan, Kabupaten Kediri yang berjalan searah. Tabrakan yang sangat keras itu menyebabkan tiga penumpang mobil Kijang Innova tewas di TKP. Sementara pengemudinya mengalami luka serius dan kini masih menjalani perawatan medis di RS Petrokimia Gresik Legundi, Driyorejo. Sementara korban laka yang tewas dievakuasi ke RS Anwar Medika Krian, Sidoarjo. Kanit Laka Satlantas Polres Gresik Ipda Yossy Eka menuturkan, diduga pengemudi mobil Kijang Innova mengantuk berat saat mengendarai dari tegal menuju Surabaya. Berdasarkan olah TKP benturan antara mobil tersebut dengan truk tronton sangat keras. “Mobil Kijang Innova kerusakannya sangat parah. Bodi bagian hingga belakang ringsek,” tuturnya, Senin (21/09). Saat ini kasus kecelakaan ini ditangani oleh unit PJR Ditlantas Polda Jatim. “Berdasarkan data di TKP tiga penumpang mobil Kijang Innova tewas. Sementara pengemudinya selamat kendati mengalami luka serius,” pungkasnya.(yud/han)"
17,https://radargresik.jawapos.com/pojok-perkoro/07/09/2020/tabrak-trailer-mogok-kakek-ngepungsari-tewas,7 September 2020 07:48 AM,POJOK PERKORO,"Tabrak Trailer Mogok, Kakek Ngepungsari Tewas","GRESIK – Kecelakaan kembali di wilayah Kecamatan Cerme. Kali ini dialami pengendara sepeda motor, Sukri ,73 yang tewas usai menabrak truk. Kanit Laka Satlantas Polres Gresik, Ipda Yossy Eka Prasetya menuturkan, korban asal Dusun Ngepungsari RT 01 RW 05, Desa Morowudi, Kecamatan Cerme diduga mengalami ngantuk saat berkendara. Ia mengendarai Suzuki Smash L 4467 GO dan melaju dengan kecepatan sedang. Korban berjalan dari arah barat ke timur dan kondisi jalan raya cukup lengang dan sepi. “Saat melintas di tempat kejadian pengendara sepeda motor tidak memperhatikan arah depan sehingga menabrak bagian belakang truk yang sedang parkir karena mogok,” ucap Yossy. Korban langsung tergeletak di bahu jalan usai menabrak. “Tidak ada saksi yang melihat di lokasi kejadian,” jelasnya.   Para pengendara yang melintas dan warga sekitar saat pagi melihat korban sudah tidak bernyawa bersimbah darah mengalami luka di bagian tangan dan kaki. Bagian depan sepeda motor yang dikendarai remuk. Diketahui, kendaraan truk trailer L 9916 UO ini sedang mengalami masalah mesin. Kemudian berhenti di bahu jalan. Mobil diperkirakan mogok sejak malam hari. “Tidak ada sopir di lokasi kejadian,” terangnya. Petugas langsung menuju lokasi kejadian mengevakuasi korban ke RSUD Ibnu Sina.(yud/han)"
18,https://radargresik.jawapos.com/pojok-perkoro/01/09/2020/tabrakan-dua-pemotor-terluka,1 September 2020 08:24 AM,POJOK PERKORO,"Tabrakan, Dua Pemotor Terluka","GRESIK – Kecelakaan lalu lintas kembali terjadi di Wilayah Gresik selatan tepatnya di Jalan Umum Desa Dapet Kecamatan Balongpanggang. Beruntung tidak ada korban jiwa dalam insiden itu, hanya kedua pemotor terluka. Kejadian itu berawal saat kendraan sepeda motor Honda Vario nopol W 4498 LR yang dikendarai Mujianto ,34, warga Desa Dahanrejo RT 2 RW 2 Kecamatan Kebomas, Gresik berjalan dari arah utara menuju selatan dengan kecepatan sedang. Saat melintas di lokasi kejadian, pengendara kurang memperhatikan arah depan dan mengambil haluan ke kanan. Akhirnya, terbentur dan menabrak kendaraan motor Yamaha Vixion nopol AG 2679 RBT yang dikendarai Rohman Adam ,17, asal warga Dusun Kedungdowo RT 1 RW 1 Desa Dapet Kecamatan Balongpanggang, Gresik yang berjalan berlawanan dari arah selatan menuju utara. Brak terjadilah kecelakaan. Kanit Laka Lantas Polres Gresik Ipda Yossy Eka Prasetya mengatakan, akibat dari kecelakaan tersebut kedua pemotor mengalami luka-luka. “Mujianto luka kaki kanan, dan Rohman Adam luka kaki kanan dan tangan kanan,” ujarnya. Kedua korban kemudian dibawa ke Rumah sakit Walisongo balongpanggang untuk mendapatkan perawatan medis.(yud/han)"
19,https://radargresik.jawapos.com/pojok-perkoro/24/08/2020/tabrak-truk-mogok-pemotor-tewas,24 August 2020 08:13 AM,POJOK PERKORO,"Tabrak Truk Mogok, Pemotor Tewas","GRESIK– Kecelakaan mengakibatkan korban jiwa kembali terjadi di Jalan Raya Duduksampeyan. Pengendara motor Agus Setiawan, 19, warga RT 06 RW 02 Desa Duduksampeyan Kecamatan Duduksampeyan tewas usai menabrak truk trailer yang mogok di bahu jalan tepat di depan Jalan Raya Desa Samirplapan, Kecamatan Duduksampeyan, Sabtu (22/8) malam. Kanit Laka Satlantas Polres Gresik, Ipda Yossy Eka Prasetya menuturkan Agus mengendarai motor Honda Vario warna hitam W 6904 ET berjalan dari arah timur ke barat dengan kecepatan sedang sesampai tempat kejadian laka di Jalan Raya Desa Samirplapan, Duduksampeyan. Agus kurang memperhatikan arah depan dengan jelas, searah di depannya lajur selatan truk trailer L 8846 UJ terparkir mengalami kerusakan. “Jarak sudah dekat dan ruang sempit sehingga pengendara motor tidak bisa menghindar dan menabrak belakang sebelah kanan dari truk trailer tersebut dan terjadi kecelakaan,” jelasnya, Minggu (23/8). Sementara Ipda Yossy Eka Prasetya korban mengatakan, Agus membawa tas ransel dan jaket tergeletak di jalan raya usai menabrak bagian belakang truk trailer L 8846 UJ yang mogok. Truk trailer yang dikemudikan Khoirul Anam , 30, warga Dusun Plumpungrejo RT 02 RW 01, Desa Karangtengah, Kecamatan Kandangan, Kabupaten Kediri mengalami kerusakan mesin sehingga diparkir di bahu jalan. “Pengendara motor langsung meninggal di lokasi kejadian dan langsung dibawa ke RSUD Ibnu Sina,” pungkasnya. (yud/han)"
20,https://radargresik.jawapos.com/pojok-perkoro/21/08/2020/ditabrak-truk-motor-terbakar-pengendara-terluka,21 August 2020 08:16 AM,POJOK PERKORO,"Ditabrak Truk, Motor Terbakar Pengendara Terluka","GRESIK – Kecelakaan lalu lintas kembali terjadi di Jalan Raya Duduk Sampeyan. Kali ini, kecelakaan melibatkan truk dan sepeda motor. Akibat kejadian ini, pengendara sepeda motor mengalami luka-luka. Peristiwa tersebut bermula saat korban Moknan Wahyu Alfianto, 20, warga Desa Tanggungan RT 12/RW 06 Kecamatan Ngraho Bojonegoro berjalan dari arah barat ke timur dengan mengendarai Honda GL 200S Nopol S 3716 AW. Sesampainya di lokasi, dari arah berlawanan datang truk yang tidak dikenal berusaha menyalip kendaraan yang ada di depannya. Karena kurang memperhatikan arah depan truk tersebut langsung menabrak korban. Untungnya korban bisa melompat dan selamat. Sedangkan sepeda motornya yang dilindas truk terbakar. “Iya, korban melompat dan selamat. Sedangkan motornya terlindas hingga terbakar,” ujar Kanit Laka Satlantas Polres Gresik Ipda Yossi. Seorang tidak dikenal yang melihat peristiwa tersebut langsung menepikan korban ke sisi jalan. “Saat hendak menepikan kendaraan yang terlindas, tiba-tiba api muncul dan sepeda motor tersebut terbakar,” imbuhnya. Sopir truck diketahui melarikan diri. Dan akibat kecelakaan tersebut, Moknan mengalami luka di beberapa bagian tubuhnya. Dan sepeda motornya hangus terbakar meninggalkan kerangka saja. (yud/rof)"
21,https://radargresik.jawapos.com/pojok-perkoro/14/08/2020/oleng-tabrak-pikep-pemotor-terluka,14 August 2020 08:33 AM,POJOK PERKORO,"Oleng Tabrak Pikep, Pemotor Terluka","GRESIK – Nasib apes dialami Aldino Bagus Romadlon, 20, warga Dusun Kebonsari RT 01/RW 04, Desa Palangan, Karangbinangun Lamongan. Lantaran kurang konsentrasi saat mengendari sepeda motor, korban yang berboncengan dengan Ayu Trinursila Ningrum ,17, asal Jalan Setro Bartu Utara 5/90 RT 9 Rw 3 Kelurahan Dukuh Setro Kecamatan Tambaksari, Kota Surabaya terpaksa dilarikan ke rumah sakit usai menabrak mobil pikap dari arah berlawanan. Kejadian tersebut bermula saat korban yang mengendarai sepeda motor honda Beat nopol L 3031 SR berjalan sedang dari arah barat ke timur. Sesampainya di lokasi kejadian, ia tiba-tiba tidak bisa mengendalikan kendaraannya hingga oleng kekanan dan melewati marka jalan. Nahas, dari arah berlawanan datang mobil pikep nopol W 9049 CA yang dikemudikan Abdul Hasan, 33, asal Dusun Sekarsari RT 17 RW 5 Desa Sukomulyo Kecamatan Manyar, Kabupaten Gresik. “Karena jaraknya sudah dekat, tabrakan pun tidak bisa dihindari,” ujar Kanit Laka Lantas Polres Gresik Ipda Yossy Eka Prasetya. Kedua pemotor terpental dan jatuh dari kendaraannya. Karena mengalami luka, keduaya kemudian di bawa ke RS Mabarrot Bungah untuk menjalani perawatan. “Aldino luka pada kaki dan tangan, Dewi luka di kepala,” pungkas Yossy. (yud/rof)"
22,https://radargresik.jawapos.com/pojok-perkoro/05/08/2020/tabrak-truk-pengendara-motor-tewas-di-tkp,5 August 2020 08:31 AM,POJOK PERKORO,"Tabrak Truk, Pengendara Motor Tewas di TKP","Gresik -Pengendara motor beat biru putih S 3419 JE bernama Alex Widodo ,20, tewas di lokasi kejadian setelah menabrak truk diparkir di ruas Jalan Desa Samirlapan Kecamatan Duduksampeyan, Senin (3/8) malam. Pemuda asal Desa Wajik RT 06 RW 01 Kecamatan Lamongan Kebupaten Lamongan tersebut menghembuskan nafas terakhirnya di tempat kejadian perkara (TKP) karena mengalami luka pada bagian kepala. Kanit Laka Satlantas Polres Gresik Ipda Yossy menuturkan, kecelakaan itu terjadi sekitar pukul 19.00 WIB, Senin (3/8). Saat itu Alex diketahui melaju dari arah timur menuju barat dengan kecepatan sedang. Saat sampai di TKP, korban menabrak truk tidak dikenal berhenti di tepi kiri sebelah selatan jalan. Truk tersebut menghadap ke arah barat. “Terjadilah benturan keras di bagian belakang truk mengakibatkan pengendara motor meninggal dunia di tempat dengan luka pada bagian kepala”, ujarnya. Setelah kejadian itu, pengendara truk kembali melanjutkan perjalanannya dan pengendara motor yang tewas langsung dievakuasi ke RSUD Ibnu Sina.(yud/han)"
23,https://radargresik.jawapos.com/pojok-perkoro/04/08/2020/warga-samirplapan-tewas-ditabrak-ka,4 August 2020 10:59 AM,POJOK PERKORO,Warga Samirplapan Tewas Ditabrak KA,"Gresik – Pengendara motor RX King bernama Muchibbin, 45, warga RT 001 RW 001Desa Samirplapan, Kecamatan Duduksampeyan tewas tertabrak kereta api saat hendak menyeberang di perlintasan tanpa palang pintu di wilayah Kecamatan Duduksampeyan, Senin (3/8). Kereta Maharani jurusan Semarang – Surabaya yang melintas dari arah timur menujur barat itu menghantam sepeda motor RX King warna hitam W 2613 KK yang dinaikinya hingga ringsek. Kejadian naas tersebut, dialami korban sekitar jam 07.00 WIB. Saat itu, korban yang membawa keranjang pengangkut barang hendak pulang ke rumah. Nasib sial, saat dia belum sempurna melewati perlintasan kereta api double track di KM 201 + 3/4 tersebut. Ia dihantam dengan maut moncong kereta besi tersebut. Alhasil, ia meninggal dunia di lokasi kejadian. Manager Humas Daop 8 Surabaya Suprapto mengatakan, korban berjalan dari arah timur menuju selatan dengan menyeberang perlintasan kereta api yang sebenarnya tidak boleh dilewati. “Datang kereta api Maharani kemudian korban tersambar,” ujarnya. Korban yang langsung tewas seketika kemudian dibawa ke RSUD Ibnu Sina untuk dievakuasi. Sementara itu, Kapolsek Duduksampeyan Iptu Sugeng menjelaskan kejadian tersebut murni kecelakaan. Tidak ada indikasi bunuh diri karena lokasi ditutupi tembok sehingga tidak ada saksi mata. “Yang jelas itu laka kereta api, bukan bunuh diri”, ungkapnya. Sudah semestinya masyarakat hati-hati saat melintasi jalur kereta api. Apalagi double track dan tanpa palang pintu dengan jalur seperti itu harus ditutup guna mengurangi potensi kecelakaan.(yud/han)"
24,https://radargresik.jawapos.com/pojok-perkoro/03/08/2020/tabrak-truk-kontainer-pemotor-tewas,3 August 2020 09:16 AM,POJOK PERKORO,"Tabrak Truk Kontainer, Pemotor Tewas","Gresik – Kecelakaan memakan korban kembali terjadi di Jalan Raya Meduran Desa Roomo Kecamatan Manyar, Sabtu (1/8) malam. Akibatnya, pengemudi motor Mio Vino nopol W 2389 AA Wahyu Nanda Kristianto, 22, pemuda asal Jalan Awikoen Madya Dalam Non 38 RT/02 RW 02, Kelurahan Gending Kecamatan Kebomas meninggal dunia di tempat kejadian perkara (TKP). Kanit Laka Satlantas Polres Gresik Ipda Yossy menerangkan, kecelakaan terjadi sekitar jam 19.30 WIB. Saat itu korban melintas dari arah timur menuju barat. Sampai di lokasi, korban hendak mendahului kendaraan roda empat tidak dikenal yang ada di depannya. “Bersamaan dengan itu, dari arah berlawanan melaju truk container melintas,” ujarnya. Karena korban kurang memperhatikan arah depan dan jarak yang sudah dekat, kecelakaan tidak bisa dihindari. “Akibat kecelakaan tersebut pengendara motor meninggal dunia di lokasi kejadian,” tambahnya. Jasad korban yang merupakan driver ojek online tersebut kemudian dibawa ke RS Ibnu Sina Gresik. Sedangkan roda empat yang yang tidak dikenal terus melanjutkan perjalanan. (yud/rof)"
25,https://radargresik.jawapos.com/pojok-perkoro/21/07/2020/tabrakan-beruntun-dua-pemotor-terluka,21 July 2020 08:15 AM,POJOK PERKORO,"Tabrakan Beruntun, Dua Pemotor Terluka","Gresik – Tabrakan beruntun terjadi di Jalan Raya Pantura, tepatnya di Desa Banyuwangi, Kecamatan Manyar. Kali ini, kecelakaan melibatkan dua sepeda motor dan satu mobil. Akibat kejadian ini, dua pemotor harus dilarikan ke rumah sakit lantaran mengalami luka-luka. Peristiwa tersebut bermula saat pengendara motor Honda GL Max W 4714 XR Rony Huda, 24, warga Jalan Jagiran Tambaksari Surabaya berjalan dari utara ke selatan dengan kecepatan tinggi. Saat di lokasi, Rony tidak memperhatikan arah depan menabrak pengendara motor Honda GL 200 Syaiful Rijal , 22 ,warga Desa Windu, Kecamatan Karangbinangun, Lamongan dari arah belakang. Tidak sampai disitu, Rony kemudian menabrak mobil Dhaihatsu Sigra L 1258 PA yang dikemudikan Suniyanto , 37 , warga Tenggumung Wetan GG Merpati 23 Kecamatan Semampir, Surabaya. “Kedua pengendara motor itu mengalami luka-luka di kaki, dan sudah kami mintakan VER luka di RSUD Ibnu Sina Gresik,” kata Kanit Laka Satlantas Polres Gresik, Ipda Yossy Eka, Senin (20/07). Masih menurut Yossy, kawasan di Jalan Raya Desa Banyuwangi, Manyar Gresik kerap kali menjadi area laka. Untuk itu, dirinya menghimbau terutama pada pengendara roda dua agar berhati-hati saat melintas. “Khusus pengendara roda dua supaya lebih waspada dan tetap memperhatikan rambu-rambu lalu lintas,” pungkasnya.(yud/rof)"
26,https://radargresik.jawapos.com/pojok-perkoro/20/07/2020/ditabrak-motor-bocah-7-tahun-terluka,20 July 2020 08:46 AM,POJOK PERKORO,"Ditabrak Motor, Bocah 7 Tahun Terluka","Gresik – Nasib nahas dialami Faizatul Aisyah Abdillah, warga Desa Gredek Kecamatan Dusuk Sampeyan. Bocah 7 tahun ini terpaksa dilarikan ke rumah sakit setelah ditabrak sepeda motor saat hendak menyeberang jalan di Desa Sumari, Kecamatan Duduksampeyan. Kanit Laka Lantas Polres Gresik Ipda Yossy mengatakan kejadian tersebut bermula ketika Aminatun Nafiah pengendara motor Honda Vario W 6673 AS warga Desa Sumari Kecamatan Duduksampeyan melaju dengan kecepatan sedang dari arah selatan menuju utara. Saat di tempat kejadian perkara (TKP), ia kurang memerhatikan arah depan dan tidak memberi kesempatan kepada Faizatul yang sedang menyeberang. “Akibatnya korban anak-anak mengalami luka dan dibawa ke RS Semen Gresik untuk dimintakan VER luka”, ujarnya. Ditambahkan Yossy kecelakaan murni faktor kelalaian manusia. Karena pengendara motor tidak fokus dengan arah depan dan tidak mengutamakan pejalan kaki yang akan menyeberang. Akibat kejadian tersebut, Faizatul mengalami luka di bagian pelipis dan dagunya akibat benturan dengan jalan. (yud/rof)"
